Displacement_mm,Axial_Force_N
2.667000e-03,1.300220e+07
2.667500e-03,1.300340e+07
2.668000e-03,1.300460e+07
2.668500e-03,1.300570e+07
2.669000e-03,1.300690e+07
2.669500e-03,1.300810e+07
2.670000e-03,1.300930e+07
2.670500e-03,1.301050e+07
2.671000e-03,1.301170e+07
2.671500e-03,1.301280e+07
2.672000e-03,1.301400e+07
2.672500e-03,1.301520e+07
2.673000e-03,1.301640e+07
2.673500e-03,1.301760e+07
2.674000e-03,1.301880e+07
2.674500e-03,1.301990e+07
2.675000e-03,1.302110e+07
2.675500e-03,1.302230e+07
2.676000e-03,1.302350e+07
2.676500e-03,1.302470e+07
2.677000e-03,1.302590e+07
2.677500e-03,1.302700e+07
2.678000e-03,1.302820e+07
2.678500e-03,1.302940e+07
2.679000e-03,1.303060e+07
2.679500e-03,1.303180e+07
2.680000e-03,1.303300e+07
2.680500e-03,1.303410e+07
2.681000e-03,1.303530e+07
2.681500e-03,1.303650e+07
2.682000e-03,1.303770e+07
2.682500e-03,1.303890e+07
2.683000e-03,1.304010e+07
2.683500e-03,1.304120e+07
2.684000e-03,1.304240e+07
2.684500e-03,1.304360e+07
2.685000e-03,1.304480e+07
2.685500e-03,1.304600e+07
2.686000e-03,1.304720e+07
2.686500e-03,1.304830e+07
2.687000e-03,1.304950e+07
2.687500e-03,1.305070e+07
2.688000e-03,1.305190e+07
2.688500e-03,1.305310e+07
2.689000e-03,1.305430e+07
2.689500e-03,1.305540e+07
2.690000e-03,1.305660e+07
2.690500e-03,1.305780e+07
2.691000e-03,1.305900e+07
2.691500e-03,1.306020e+07
2.692000e-03,1.306130e+07
2.692500e-03,1.306250e+07
2.693000e-03,1.306370e+07
2.693500e-03,1.306490e+07
2.694000e-03,1.306610e+07
2.694500e-03,1.306730e+07
2.695000e-03,1.306840e+07
2.695500e-03,1.306960e+07
2.696000e-03,1.307080e+07
2.696500e-03,1.307200e+07
2.697000e-03,1.307320e+07
2.697500e-03,1.307430e+07
2.698000e-03,1.307550e+07
2.698500e-03,1.307670e+07
2.699000e-03,1.307790e+07
2.699500e-03,1.307910e+07
2.700000e-03,1.308020e+07
2.700500e-03,1.308140e+07
2.701000e-03,1.308260e+07
2.701500e-03,1.308380e+07
2.702000e-03,1.308500e+07
2.702500e-03,1.308610e+07
2.703000e-03,1.308730e+07
2.703500e-03,1.308850e+07
2.704000e-03,1.308970e+07
2.704500e-03,1.309090e+07
2.705000e-03,1.309210e+07
2.705500e-03,1.309320e+07
2.706000e-03,1.309440e+07
2.706500e-03,1.309560e+07
2.707000e-03,1.309680e+07
2.707500e-03,1.309800e+07
2.708000e-03,1.309910e+07
2.708500e-03,1.310030e+07
2.709000e-03,1.310150e+07
2.709500e-03,1.310270e+07
2.710000e-03,1.310380e+07
2.710500e-03,1.310500e+07
2.711000e-03,1.310620e+07
2.711500e-03,1.310740e+07
2.712000e-03,1.310860e+07
2.712500e-03,1.310970e+07
2.713000e-03,1.311090e+07
2.713500e-03,1.311210e+07
2.714000e-03,1.311330e+07
2.714500e-03,1.311450e+07
2.715000e-03,1.311560e+07
2.715500e-03,1.311680e+07
2.716000e-03,1.311800e+07
2.716500e-03,1.311920e+07
2.717000e-03,1.312040e+07
2.717500e-03,1.312150e+07
2.718000e-03,1.312270e+07
2.718500e-03,1.312390e+07
2.719000e-03,1.312510e+07
2.719500e-03,1.312620e+07
2.720000e-03,1.312740e+07
2.720500e-03,1.312860e+07
2.721000e-03,1.312980e+07
2.721500e-03,1.313100e+07
2.722000e-03,1.313210e+07
2.722500e-03,1.313330e+07
2.723000e-03,1.313450e+07
2.723500e-03,1.313570e+07
2.724000e-03,1.313690e+07
2.724500e-03,1.313800e+07
2.725000e-03,1.313920e+07
2.725500e-03,1.314040e+07
2.726000e-03,1.314160e+07
2.726500e-03,1.314270e+07
2.727000e-03,1.314390e+07
2.727500e-03,1.314510e+07
2.728000e-03,1.314630e+07
2.728500e-03,1.314740e+07
2.729000e-03,1.314860e+07
2.729500e-03,1.314980e+07
2.730000e-03,1.315100e+07
2.730500e-03,1.315220e+07
2.731000e-03,1.315330e+07
2.731500e-03,1.315450e+07
2.732000e-03,1.315570e+07
2.732500e-03,1.315690e+07
2.733000e-03,1.315800e+07
2.733500e-03,1.315920e+07
2.734000e-03,1.316040e+07
2.734500e-03,1.316160e+07
2.735000e-03,1.316270e+07
2.735500e-03,1.316390e+07
2.736000e-03,1.316510e+07
2.736500e-03,1.316630e+07
2.737000e-03,1.316750e+07
2.737500e-03,1.316860e+07
2.738000e-03,1.316980e+07
2.738500e-03,1.317100e+07
2.739000e-03,1.317220e+07
2.739500e-03,1.317330e+07
2.740000e-03,1.317450e+07
2.740500e-03,1.317570e+07
2.741000e-03,1.317690e+07
2.741500e-03,1.317800e+07
2.742000e-03,1.317920e+07
2.742500e-03,1.318040e+07
2.743000e-03,1.318160e+07
2.743500e-03,1.318270e+07
2.744000e-03,1.318390e+07
2.744500e-03,1.318510e+07
2.745000e-03,1.318630e+07
2.745500e-03,1.318740e+07
2.746000e-03,1.318860e+07
2.746500e-03,1.318980e+07
2.747000e-03,1.319100e+07
2.747500e-03,1.319210e+07
2.748000e-03,1.319330e+07
2.748500e-03,1.319450e+07
2.749000e-03,1.319570e+07
2.749500e-03,1.319680e+07
2.750000e-03,1.319800e+07
2.750500e-03,1.319840e+07
2.751000e-03,1.319880e+07
2.751500e-03,1.319910e+07
2.752000e-03,1.319950e+07
2.752500e-03,1.319990e+07
2.753000e-03,1.320020e+07
2.753500e-03,1.320060e+07
2.754000e-03,1.320100e+07
2.754500e-03,1.320140e+07
2.755000e-03,1.320170e+07
2.755500e-03,1.320210e+07
2.756000e-03,1.320250e+07
2.756500e-03,1.320280e+07
2.757000e-03,1.320320e+07
2.757500e-03,1.320360e+07
2.758000e-03,1.320400e+07
2.758500e-03,1.320430e+07
2.759000e-03,1.320470e+07
2.759500e-03,1.320510e+07
2.760000e-03,1.320540e+07
2.760500e-03,1.320580e+07
2.761000e-03,1.320620e+07
2.761500e-03,1.320660e+07
2.762000e-03,1.320690e+07
2.762500e-03,1.320730e+07
2.763000e-03,1.320770e+07
2.763500e-03,1.320800e+07
2.764000e-03,1.320840e+07
2.764500e-03,1.320880e+07
2.765000e-03,1.320910e+07
2.765500e-03,1.320950e+07
2.766000e-03,1.320990e+07
2.766500e-03,1.321030e+07
2.767000e-03,1.321060e+07
2.767500e-03,1.321100e+07
2.768000e-03,1.321140e+07
2.768500e-03,1.321170e+07
2.769000e-03,1.321210e+07
2.769500e-03,1.321250e+07
2.770000e-03,1.321280e+07
2.770500e-03,1.321320e+07
2.771000e-03,1.321360e+07
2.771500e-03,1.321400e+07
2.772000e-03,1.321430e+07
2.772500e-03,1.321470e+07
2.773000e-03,1.321510e+07
2.773500e-03,1.321540e+07
2.774000e-03,1.321580e+07
2.774500e-03,1.321620e+07
2.775000e-03,1.321650e+07
2.775500e-03,1.321690e+07
2.776000e-03,1.321730e+07
2.776500e-03,1.321760e+07
2.777000e-03,1.321800e+07
2.777500e-03,1.321840e+07
2.778000e-03,1.321870e+07
2.778500e-03,1.321910e+07
2.779000e-03,1.321950e+07
2.779500e-03,1.321990e+07
2.780000e-03,1.322020e+07
2.780500e-03,1.322060e+07
2.781000e-03,1.322100e+07
2.781500e-03,1.322130e+07
2.782000e-03,1.322170e+07
2.782500e-03,1.322210e+07
2.783000e-03,1.322240e+07
2.783500e-03,1.322280e+07
2.784000e-03,1.322320e+07
2.784500e-03,1.322350e+07
2.785000e-03,1.322390e+07
2.785500e-03,1.322430e+07
2.786000e-03,1.322460e+07
2.786500e-03,1.322500e+07
2.787000e-03,1.322540e+07
2.787500e-03,1.322570e+07
2.788000e-03,1.322610e+07
2.788500e-03,1.322650e+07
2.789000e-03,1.322680e+07
2.789500e-03,1.322720e+07
2.790000e-03,1.322760e+07
2.790500e-03,1.322790e+07
2.791000e-03,1.322830e+07
2.791500e-03,1.322870e+07
2.792000e-03,1.322900e+07
2.792500e-03,1.322940e+07
2.793000e-03,1.322980e+07
2.793500e-03,1.323010e+07
2.794000e-03,1.323050e+07
2.794500e-03,1.323090e+07
2.795000e-03,1.323120e+07
2.795500e-03,1.323160e+07
2.796000e-03,1.323200e+07
2.796500e-03,1.323230e+07
2.797000e-03,1.323270e+07
2.797500e-03,1.323310e+07
2.798000e-03,1.323340e+07
2.798500e-03,1.323380e+07
2.799000e-03,1.323420e+07
2.799500e-03,1.323450e+07
2.800000e-03,1.323490e+07
2.800500e-03,1.323530e+07
2.801000e-03,1.323560e+07
2.801500e-03,1.323600e+07
2.802000e-03,1.323640e+07
2.802500e-03,1.323670e+07
2.803000e-03,1.323710e+07
2.803500e-03,1.323750e+07
2.804000e-03,1.323780e+07
2.804500e-03,1.323820e+07
2.805000e-03,1.323860e+07
2.805500e-03,1.323890e+07
2.806000e-03,1.323930e+07
2.806500e-03,1.323970e+07
2.807000e-03,1.324000e+07
2.807500e-03,1.324040e+07
2.808000e-03,1.324070e+07
2.808500e-03,1.324110e+07
2.809000e-03,1.324150e+07
2.809500e-03,1.324180e+07
2.810000e-03,1.324220e+07
2.810500e-03,1.324260e+07
2.811000e-03,1.324290e+07
2.811500e-03,1.324330e+07
2.812000e-03,1.324370e+07
2.812500e-03,1.324400e+07
2.813000e-03,1.324440e+07
2.813500e-03,1.324480e+07
2.814000e-03,1.324510e+07
2.814500e-03,1.324550e+07
2.815000e-03,1.324580e+07
2.815500e-03,1.324620e+07
2.816000e-03,1.324660e+07
2.816500e-03,1.324690e+07
2.817000e-03,1.324730e+07
2.817500e-03,1.324770e+07
2.818000e-03,1.324800e+07
2.818500e-03,1.324840e+07
2.819000e-03,1.324880e+07
2.819500e-03,1.324910e+07
2.820000e-03,1.324950e+07
2.820500e-03,1.324980e+07
2.821000e-03,1.325020e+07
2.821500e-03,1.325060e+07
2.822000e-03,1.325090e+07
2.822500e-03,1.325130e+07
2.823000e-03,1.325170e+07
2.823500e-03,1.325200e+07
2.824000e-03,1.325240e+07
2.824500e-03,1.325280e+07
2.825000e-03,1.325310e+07
2.825500e-03,1.325350e+07
2.826000e-03,1.325380e+07
2.826500e-03,1.325420e+07
2.827000e-03,1.325460e+07
2.827500e-03,1.325490e+07
2.828000e-03,1.325530e+07
2.828500e-03,1.325570e+07
2.829000e-03,1.325600e+07
2.829500e-03,1.325640e+07
2.830000e-03,1.325670e+07
2.830500e-03,1.325710e+07
2.831000e-03,1.325750e+07
2.831500e-03,1.325780e+07
2.832000e-03,1.325820e+07
2.832500e-03,1.325850e+07
2.833000e-03,1.325890e+07
2.833500e-03,1.325930e+07
2.834000e-03,1.325960e+07
2.834500e-03,1.326000e+07
2.835000e-03,1.326040e+07
2.835500e-03,1.326070e+07
2.836000e-03,1.326110e+07
2.836500e-03,1.326140e+07
2.837000e-03,1.326180e+07
2.837500e-03,1.326220e+07
2.838000e-03,1.326250e+07
2.838500e-03,1.326290e+07
2.839000e-03,1.326320e+07
2.839500e-03,1.326360e+07
2.840000e-03,1.326400e+07
2.840500e-03,1.326430e+07
2.841000e-03,1.326470e+07
2.841500e-03,1.326510e+07
2.842000e-03,1.326540e+07
2.842500e-03,1.326580e+07
2.843000e-03,1.326610e+07
2.843500e-03,1.326650e+07
2.844000e-03,1.326690e+07
2.844500e-03,1.326720e+07
2.845000e-03,1.326760e+07
2.845500e-03,1.326790e+07
2.846000e-03,1.326830e+07
2.846500e-03,1.326870e+07
2.847000e-03,1.326900e+07
2.847500e-03,1.326940e+07
2.848000e-03,1.326970e+07
2.848500e-03,1.327010e+07
2.849000e-03,1.327050e+07
2.849500e-03,1.327080e+07
2.850000e-03,1.327120e+07
2.850500e-03,1.327150e+07
2.851000e-03,1.327190e+07
2.851500e-03,1.327230e+07
2.852000e-03,1.327260e+07
2.852500e-03,1.327300e+07
2.853000e-03,1.327330e+07
2.853500e-03,1.327370e+07
2.854000e-03,1.327410e+07
2.854500e-03,1.327440e+07
2.855000e-03,1.327480e+07
2.855500e-03,1.327510e+07
2.856000e-03,1.327550e+07
2.856500e-03,1.327580e+07
2.857000e-03,1.327620e+07
2.857500e-03,1.327660e+07
2.858000e-03,1.327690e+07
2.858500e-03,1.327730e+07
2.859000e-03,1.327760e+07
2.859500e-03,1.327800e+07
2.860000e-03,1.327840e+07
2.860500e-03,1.327870e+07
2.861000e-03,1.327910e+07
2.861500e-03,1.327940e+07
2.862000e-03,1.327980e+07
2.862500e-03,1.328010e+07
2.863000e-03,1.328050e+07
2.863500e-03,1.328090e+07
2.864000e-03,1.328120e+07
2.864500e-03,1.328160e+07
2.865000e-03,1.328190e+07
2.865500e-03,1.328230e+07
2.866000e-03,1.328270e+07
2.866500e-03,1.328300e+07
2.867000e-03,1.328340e+07
2.867500e-03,1.328370e+07
2.868000e-03,1.328410e+07
2.868500e-03,1.328440e+07
2.869000e-03,1.328480e+07
2.869500e-03,1.328520e+07
2.870000e-03,1.328550e+07
2.870500e-03,1.328590e+07
2.871000e-03,1.328620e+07
2.871500e-03,1.328660e+07
2.872000e-03,1.328690e+07
2.872500e-03,1.328730e+07
2.873000e-03,1.328770e+07
2.873500e-03,1.328800e+07
2.874000e-03,1.328840e+07
2.874500e-03,1.328870e+07
2.875000e-03,1.328910e+07
2.875500e-03,1.328940e+07
2.876000e-03,1.328980e+07
2.876500e-03,1.329020e+07
2.877000e-03,1.329050e+07
2.877500e-03,1.329090e+07
2.878000e-03,1.329120e+07
2.878500e-03,1.329160e+07
2.879000e-03,1.329190e+07
2.879500e-03,1.329230e+07
2.880000e-03,1.329260e+07
2.880500e-03,1.329300e+07
2.881000e-03,1.329340e+07
2.881500e-03,1.329370e+07
2.882000e-03,1.329410e+07
2.882500e-03,1.329440e+07
2.883000e-03,1.329480e+07
2.883500e-03,1.329510e+07
2.884000e-03,1.329550e+07
2.884500e-03,1.329580e+07
2.885000e-03,1.329620e+07
2.885500e-03,1.329660e+07
2.886000e-03,1.329690e+07
2.886500e-03,1.329730e+07
2.887000e-03,1.329760e+07
2.887500e-03,1.329800e+07
2.888000e-03,1.329830e+07
2.888500e-03,1.329870e+07
2.889000e-03,1.329900e+07
2.889500e-03,1.329940e+07
2.890000e-03,1.329980e+07
2.890500e-03,1.330010e+07
2.891000e-03,1.330050e+07
2.891500e-03,1.330080e+07
2.892000e-03,1.330120e+07
2.892500e-03,1.330150e+07
2.893000e-03,1.330190e+07
2.893500e-03,1.330220e+07
2.894000e-03,1.330260e+07
2.894500e-03,1.330290e+07
2.895000e-03,1.330330e+07
2.895500e-03,1.330360e+07
2.896000e-03,1.330400e+07
2.896500e-03,1.330440e+07
2.897000e-03,1.330470e+07
2.897500e-03,1.330510e+07
2.898000e-03,1.330540e+07
2.898500e-03,1.330580e+07
2.899000e-03,1.330610e+07
2.899500e-03,1.330650e+07
2.900000e-03,1.330680e+07
2.900500e-03,1.330720e+07
2.901000e-03,1.330750e+07
2.901500e-03,1.330790e+07
2.902000e-03,1.330820e+07
2.902500e-03,1.330860e+07
2.903000e-03,1.330900e+07
2.903500e-03,1.330930e+07
2.904000e-03,1.330970e+07
2.904500e-03,1.331000e+07
2.905000e-03,1.331040e+07
2.905500e-03,1.331070e+07
2.906000e-03,1.331110e+07
2.906500e-03,1.331140e+07
2.907000e-03,1.331180e+07
2.907500e-03,1.331210e+07
2.908000e-03,1.331250e+07
2.908500e-03,1.331280e+07
2.909000e-03,1.331320e+07
2.909500e-03,1.331350e+07
2.910000e-03,1.331390e+07
2.910500e-03,1.331420e+07
2.911000e-03,1.331460e+07
2.911500e-03,1.331490e+07
2.912000e-03,1.331530e+07
2.912500e-03,1.331570e+07
2.913000e-03,1.331600e+07
2.913500e-03,1.331640e+07
2.914000e-03,1.331670e+07
2.914500e-03,1.331710e+07
2.915000e-03,1.331740e+07
2.915500e-03,1.331780e+07
2.916000e-03,1.331810e+07
2.916500e-03,1.331850e+07
2.917000e-03,1.331880e+07
2.917500e-03,1.331920e+07
2.918000e-03,1.331950e+07
2.918500e-03,1.331990e+07
2.919000e-03,1.332020e+07
2.919500e-03,1.332060e+07
2.920000e-03,1.332090e+07
2.920500e-03,1.332130e+07
2.921000e-03,1.332160e+07
2.921500e-03,1.332200e+07
2.922000e-03,1.332230e+07
2.922500e-03,1.332270e+07
2.923000e-03,1.332300e+07
2.923500e-03,1.332340e+07
2.924000e-03,1.332370e+07
2.924500e-03,1.332410e+07
2.925000e-03,1.332440e+07
2.925500e-03,1.332480e+07
2.926000e-03,1.332510e+07
2.926500e-03,1.332550e+07
2.927000e-03,1.332580e+07
2.927500e-03,1.332620e+07
2.928000e-03,1.332650e+07
2.928500e-03,1.332690e+07
2.929000e-03,1.332720e+07
2.929500e-03,1.332760e+07
2.930000e-03,1.332790e+07
2.930500e-03,1.332830e+07
2.931000e-03,1.332860e+07
2.931500e-03,1.332900e+07
2.932000e-03,1.332930e+07
2.932500e-03,1.332970e+07
2.933000e-03,1.333000e+07
2.933500e-03,1.333040e+07
2.934000e-03,1.333070e+07
2.934500e-03,1.333110e+07
2.935000e-03,1.333140e+07
2.935500e-03,1.333180e+07
2.936000e-03,1.333210e+07
2.936500e-03,1.333250e+07
2.937000e-03,1.333280e+07
2.937500e-03,1.333320e+07
2.938000e-03,1.333350e+07
2.938500e-03,1.333390e+07
2.939000e-03,1.333420e+07
2.939500e-03,1.333460e+07
2.940000e-03,1.333490e+07
2.940500e-03,1.333530e+07
2.941000e-03,1.333560e+07
2.941500e-03,1.333600e+07
2.942000e-03,1.333630e+07
2.942500e-03,1.333670e+07
2.943000e-03,1.333700e+07
2.943500e-03,1.333740e+07
2.944000e-03,1.333770e+07
2.944500e-03,1.333800e+07
2.945000e-03,1.333840e+07
2.945500e-03,1.333870e+07
2.946000e-03,1.333910e+07
2.946500e-03,1.333940e+07
2.947000e-03,1.333980e+07
2.947500e-03,1.334010e+07
2.948000e-03,1.334050e+07
2.948500e-03,1.334080e+07
2.949000e-03,1.334120e+07
2.949500e-03,1.334150e+07
2.950000e-03,1.334190e+07
2.950500e-03,1.334220e+07
2.951000e-03,1.334260e+07
2.951500e-03,1.334290e+07
2.952000e-03,1.334330e+07
2.952500e-03,1.334360e+07
2.953000e-03,1.334400e+07
2.953500e-03,1.334430e+07
2.954000e-03,1.334470e+07
2.954500e-03,1.334500e+07
2.955000e-03,1.334530e+07
2.955500e-03,1.334570e+07
2.956000e-03,1.334600e+07
2.956500e-03,1.334640e+07
2.957000e-03,1.334670e+07
2.957500e-03,1.334710e+07
2.958000e-03,1.334740e+07
2.958500e-03,1.334780e+07
2.959000e-03,1.334810e+07
2.959500e-03,1.334850e+07
2.960000e-03,1.334880e+07
2.960500e-03,1.334920e+07
2.961000e-03,1.334950e+07
2.961500e-03,1.334980e+07
2.962000e-03,1.335020e+07
2.962500e-03,1.335050e+07
2.963000e-03,1.335090e+07
2.963500e-03,1.335120e+07
2.964000e-03,1.335160e+07
2.964500e-03,1.335190e+07
2.965000e-03,1.335230e+07
2.965500e-03,1.335260e+07
2.966000e-03,1.335300e+07
2.966500e-03,1.335330e+07
2.967000e-03,1.335360e+07
2.967500e-03,1.335400e+07
2.968000e-03,1.335430e+07
2.968500e-03,1.335470e+07
2.969000e-03,1.335500e+07
2.969500e-03,1.335540e+07
2.970000e-03,1.335570e+07
2.970500e-03,1.335610e+07
2.971000e-03,1.335640e+07
2.971500e-03,1.335680e+07
2.972000e-03,1.335710e+07
2.972500e-03,1.335740e+07
2.973000e-03,1.335780e+07
2.973500e-03,1.335810e+07
2.974000e-03,1.335850e+07
2.974500e-03,1.335880e+07
2.975000e-03,1.335920e+07
2.975500e-03,1.335950e+07
2.976000e-03,1.335990e+07
2.976500e-03,1.336020e+07
2.977000e-03,1.336050e+07
2.977500e-03,1.336090e+07
2.978000e-03,1.336120e+07
2.978500e-03,1.336160e+07
2.979000e-03,1.336190e+07
2.979500e-03,1.336230e+07
2.980000e-03,1.336260e+07
2.980500e-03,1.336290e+07
2.981000e-03,1.336330e+07
2.981500e-03,1.336360e+07
2.982000e-03,1.336400e+07
2.982500e-03,1.336430e+07
2.983000e-03,1.336470e+07
2.983500e-03,1.336500e+07
2.984000e-03,1.336540e+07
2.984500e-03,1.336570e+07
2.985000e-03,1.336600e+07
2.985500e-03,1.336640e+07
2.986000e-03,1.336670e+07
2.986500e-03,1.336710e+07
2.987000e-03,1.336740e+07
2.987500e-03,1.336780e+07
2.988000e-03,1.336810e+07
2.988500e-03,1.336840e+07
2.989000e-03,1.336880e+07
2.989500e-03,1.336910e+07
2.990000e-03,1.336950e+07
2.990500e-03,1.336980e+07
2.991000e-03,1.337010e+07
2.991500e-03,1.337050e+07
2.992000e-03,1.337080e+07
2.992500e-03,1.337120e+07
2.993000e-03,1.337150e+07
2.993500e-03,1.337190e+07
2.994000e-03,1.337220e+07
2.994500e-03,1.337250e+07
2.995000e-03,1.337290e+07
2.995500e-03,1.337320e+07
2.996000e-03,1.337360e+07
2.996500e-03,1.337390e+07
2.997000e-03,1.337430e+07
2.997500e-03,1.337460e+07
2.998000e-03,1.337490e+07
2.998500e-03,1.337530e+07
2.999000e-03,1.337560e+07
2.999500e-03,1.337600e+07
3.000000e-03,1.337630e+07
3.000500e-03,1.337660e+07
3.001000e-03,1.337700e+07
3.001500e-03,1.337730e+07
3.002000e-03,1.337770e+07
3.002500e-03,1.337800e+07
3.003000e-03,1.337830e+07
3.003500e-03,1.337870e+07
3.004000e-03,1.337900e+07
3.004500e-03,1.337940e+07
3.005000e-03,1.337970e+07
3.005500e-03,1.338000e+07
3.006000e-03,1.338040e+07
3.006500e-03,1.338070e+07
3.007000e-03,1.338110e+07
3.007500e-03,1.338140e+07
3.008000e-03,1.338180e+07
3.008500e-03,1.338210e+07
3.009000e-03,1.338240e+07
3.009500e-03,1.338280e+07
3.010000e-03,1.338310e+07
3.010500e-03,1.338350e+07
3.011000e-03,1.338380e+07
3.011500e-03,1.338410e+07
3.012000e-03,1.338450e+07
3.012500e-03,1.338480e+07
3.013000e-03,1.338510e+07
3.013500e-03,1.338550e+07
3.014000e-03,1.338580e+07
3.014500e-03,1.338620e+07
3.015000e-03,1.338650e+07
3.015500e-03,1.338680e+07
3.016000e-03,1.338720e+07
3.016500e-03,1.338750e+07
3.017000e-03,1.338790e+07
3.017500e-03,1.338820e+07
3.018000e-03,1.338850e+07
3.018500e-03,1.338890e+07
3.019000e-03,1.338920e+07
3.019500e-03,1.338960e+07
3.020000e-03,1.338990e+07
3.020500e-03,1.339020e+07
3.021000e-03,1.339060e+07
3.021500e-03,1.339090e+07
3.022000e-03,1.339130e+07
3.022500e-03,1.339160e+07
3.023000e-03,1.339190e+07
3.023500e-03,1.339230e+07
3.024000e-03,1.339260e+07
3.024500e-03,1.339290e+07
3.025000e-03,1.339330e+07
3.025500e-03,1.339360e+07
3.026000e-03,1.339400e+07
3.026500e-03,1.339430e+07
3.027000e-03,1.339460e+07
3.027500e-03,1.339500e+07
3.028000e-03,1.339530e+07
3.028500e-03,1.339560e+07
3.029000e-03,1.339600e+07
3.029500e-03,1.339630e+07
3.030000e-03,1.339670e+07
3.030500e-03,1.339700e+07
3.031000e-03,1.339730e+07
3.031500e-03,1.339770e+07
3.032000e-03,1.339800e+07
3.032500e-03,1.339830e+07
3.033000e-03,1.339870e+07
3.033500e-03,1.339900e+07
3.034000e-03,1.339940e+07
3.034500e-03,1.339970e+07
3.035000e-03,1.340000e+07
3.035500e-03,1.340040e+07
3.036000e-03,1.340070e+07
3.036500e-03,1.340100e+07
3.037000e-03,1.340140e+07
3.037500e-03,1.340170e+07
3.038000e-03,1.340210e+07
3.038500e-03,1.340240e+07
3.039000e-03,1.340270e+07
3.039500e-03,1.340310e+07
3.040000e-03,1.340340e+07
3.040500e-03,1.340370e+07
3.041000e-03,1.340410e+07
3.041500e-03,1.340440e+07
3.042000e-03,1.340470e+07
3.042500e-03,1.340510e+07
3.043000e-03,1.340540e+07
3.043500e-03,1.340570e+07
3.044000e-03,1.340610e+07
3.044500e-03,1.340640e+07
3.045000e-03,1.340680e+07
3.045500e-03,1.340710e+07
3.046000e-03,1.340740e+07
3.046500e-03,1.340780e+07
3.047000e-03,1.340810e+07
3.047500e-03,1.340840e+07
3.048000e-03,1.340880e+07
3.048500e-03,1.340910e+07
3.049000e-03,1.340940e+07
3.049500e-03,1.340980e+07
3.050000e-03,1.341010e+07
3.050500e-03,1.341040e+07
3.051000e-03,1.341080e+07
3.051500e-03,1.341110e+07
3.052000e-03,1.341140e+07
3.052500e-03,1.341180e+07
3.053000e-03,1.341210e+07
3.053500e-03,1.341250e+07
3.054000e-03,1.341280e+07
3.054500e-03,1.341310e+07
3.055000e-03,1.341350e+07
3.055500e-03,1.341380e+07
3.056000e-03,1.341410e+07
3.056500e-03,1.341450e+07
3.057000e-03,1.341480e+07
3.057500e-03,1.341510e+07
3.058000e-03,1.341550e+07
3.058500e-03,1.341580e+07
3.059000e-03,1.341610e+07
3.059500e-03,1.341650e+07
3.060000e-03,1.341680e+07
3.060500e-03,1.341710e+07
3.061000e-03,1.341750e+07
3.061500e-03,1.341780e+07
3.062000e-03,1.341810e+07
3.062500e-03,1.341850e+07
3.063000e-03,1.341880e+07
3.063500e-03,1.341910e+07
3.064000e-03,1.341950e+07
3.064500e-03,1.341980e+07
3.065000e-03,1.342010e+07
3.065500e-03,1.342050e+07
3.066000e-03,1.342080e+07
3.066500e-03,1.342110e+07
3.067000e-03,1.342150e+07
3.067500e-03,1.342180e+07
3.068000e-03,1.342210e+07
3.068500e-03,1.342250e+07
3.069000e-03,1.342280e+07
3.069500e-03,1.342310e+07
3.070000e-03,1.342350e+07
3.070500e-03,1.342380e+07
3.071000e-03,1.342410e+07
3.071500e-03,1.342450e+07
3.072000e-03,1.342480e+07
3.072500e-03,1.342510e+07
3.073000e-03,1.342550e+07
3.073500e-03,1.342580e+07
3.074000e-03,1.342610e+07
3.074500e-03,1.342650e+07
3.075000e-03,1.342680e+07
3.075500e-03,1.342710e+07
3.076000e-03,1.342740e+07
3.076500e-03,1.342780e+07
3.077000e-03,1.342810e+07
3.077500e-03,1.342840e+07
3.078000e-03,1.342880e+07
3.078500e-03,1.342910e+07
3.079000e-03,1.342940e+07
3.079500e-03,1.342980e+07
3.080000e-03,1.343010e+07
3.080500e-03,1.343040e+07
3.081000e-03,1.343080e+07
3.081500e-03,1.343110e+07
3.082000e-03,1.343140e+07
3.082500e-03,1.343180e+07
3.083000e-03,1.343210e+07
3.083500e-03,1.343240e+07
3.084000e-03,1.343270e+07
3.084500e-03,1.343310e+07
3.085000e-03,1.343340e+07
3.085500e-03,1.343370e+07
3.086000e-03,1.343410e+07
3.086500e-03,1.343440e+07
3.087000e-03,1.343470e+07
3.087500e-03,1.343510e+07
3.088000e-03,1.343540e+07
3.088500e-03,1.343570e+07
3.089000e-03,1.343610e+07
3.089500e-03,1.343640e+07
3.090000e-03,1.343670e+07
3.090500e-03,1.343700e+07
3.091000e-03,1.343740e+07
3.091500e-03,1.343770e+07
3.092000e-03,1.343800e+07
3.092500e-03,1.343840e+07
3.093000e-03,1.343870e+07
3.093500e-03,1.343900e+07
3.094000e-03,1.343940e+07
3.094500e-03,1.343970e+07
3.095000e-03,1.344000e+07
3.095500e-03,1.344030e+07
